-4.548065138735778419e+03,-1.696892307092281271e+03,-3.224336591024361951e+03
-4.415085627464321078e+03,-8.606652585581625317e+03,-3.468221112254042509e+03
-6.178950223814102173e+03,-9.825724329362299613e+03,-3.645504558527228710e+03
-2.721528437647757073e+03,2.625529976843415716e+04,-5.447294545427846060e+03
-4.769315150504100529e+03,-2.886105913433586920e+03,-3.831633091468744624e+03
1.275432383003637733e+04,2.250616883088659597e+04,-4.355447015931387796e+03
-6.090711733886145339e+03,-8.900929421649138021e+03,-3.701178093471055490e+03
-6.381258954746531344e+03,-1.196976527160717342e+04,-3.497309528807004426e+03
-6.022933782560802683e+03,-9.746981557430090106e+03,-3.451656690094171154e+03
-6.176310871354817209e+03,-9.800297686134292235e+03,-3.646847821042031228e+03
-1.222403714102154481e+03,-1.069399839410979439e+04,4.742708469924613382e+03
-2.257054678186367255e+03,3.147055794187311767e+04,-6.142195278625539686e+03
-3.029424522665487984e+02,-5.997033259662537603e+03,-2.729051238507429389e+03
8.388836767283588642e+02,-6.246160894977275348e+03,4.737625854108990097e+03
-6.023401273908250005e+03,-8.345495407544969567e+03,-3.537138670551551513e+03
4.013053695267111470e+04,-1.255873082896705637e+04,1.368104196495190990e+04
-5.681650331210779768e+03,-4.589013435125221804e+03,-3.962103963336780453e+03
-5.606949194872720000e+03,-3.798611935551321494e+03,-4.018460522303544622e+03
-4.074550302227258271e+03,1.151207247732612814e+04,-3.738655614948416769e+03
-5.682452132996929322e+03,-7.453765063757034113e+03,-1.485143091782690362e+03
-6.092692635744173458e+03,-9.335982547153351334e+03,-3.673515051382110869e+03
-5.553841262536090653e+03,-3.245099900501285902e+03,-4.043221516445566976e+03
-4.597851820756248344e+03,-3.693226113626323240e+03,-1.119040349960475396e+03
-2.985689120683200599e+03,-6.500880141296462170e+03,-2.063254244943554113e+03
3.775403738534441800e+04,-8.256716214705333186e+03,-6.579036636973788518e+03
1.184051433993016417e+03,-6.688171554293729969e+03,-3.892100608619761260e+03
-5.795235686308731601e+03,-5.791304896452326830e+03,-3.888943262899347246e+03
-5.439719309235480978e+03,-3.713921497352438109e+03,-3.367672409427646471e+03
-5.787953437595695505e+03,-7.992304619741939860e+03,-3.498193523658000686e+03
-3.717381691169626265e+03,-7.192162823897157068e+03,2.992362000354069096e+02
-5.625216817327374883e+03,-6.961803314786690862e+03,-3.312843149805892153e+03
-5.961067580894943603e+03,-7.509163252011475379e+03,-3.820071746757931123e+03
6.635572494640147488e+04,-8.555813346929962790e+03,5.111067362424067687e+04
1.460635435479728912e+05,-2.288485323312598848e+04,-1.109773410464841982e+04
-5.582833559648631308e+03,-8.515883685452336067e+03,-2.764885220361461052e+03
-6.001209744331355978e+03,-7.951490787650523089e+03,-3.759043504349238901e+03
3.474468580437732726e+03,4.582505964150568616e+03,-3.961964099896472817e+03
-2.941366727083096976e+03,-9.298915508894186132e+03,-1.119751399893308871e+03
-5.748644609418106484e+03,-5.583772131256032480e+03,-3.846610951871299676e+03
4.616081874558531126e+03,1.038431221116214729e+05,-1.051817737483641031e+04
-5.962004090224266292e+03,-7.549063982865027356e+03,-3.782523137414400026e+03
-5.541510162917308662e+03,-9.172390743132435091e+03,-3.208318613974554864e+03
-4.931644931750619435e+03,-7.459348693543994159e+03,-3.261394160420089520e+03
-3.783006556459361036e+02,4.456671042570161080e+04,-6.487001103390537537e+03
2.138786091747823593e+04,-2.949198666011385285e+03,1.192772471059936470e+04
-2.483135608648288326e+03,3.954602795359802712e+03,-3.759945813555833411e+03
-3.977786401976400612e+03,-6.294979001754328237e+03,2.007537690048348668e+04
-6.292249951420373009e+02,4.534373417957834317e+04,-6.649613983721948898e+03
-5.354670163925418819e+03,-9.842930329349062958e+03,-3.498533563377311566e+03
-3.112297341286986921e+03,-2.565056044632655357e+03,-4.235368485071346186e+03
4.672571674815908409e+02,3.343472003628279344e+04,2.588344383293724968e+04
-5.692797661183977652e+03,-4.799140970393876160e+03,-3.834304181479857561e+03
-4.318327665819228969e+03,9.667879478828337596e+03,-4.715027157618731508e+03
-3.651696321314550460e+03,1.677925381916637707e+04,-5.253581323015047019e+03
-2.442416343640186369e+03,-7.009907220376217083e+02,-1.621426767781423223e+03
-6.163345593133573857e+03,-9.662829899396405381e+03,-3.655237300324318767e+03
-5.674772212176311768e+03,-1.120578579798682586e+04,4.693934410133255369e+03
-2.758686219351592172e+03,8.544598922069094442e+02,-4.179781908045727505e+03
-5.744368452666994926e+03,-5.259273460331672140e+03,-3.914181197367403001e+03
-1.499361287707118663e+03,-1.227029268147494440e+04,8.628508471441741676e+02
-6.121286959029293030e+03,-9.219491962441667056e+03,-3.682081073040313186e+03
-5.980321983869645010e+03,-1.128341917399041449e+04,8.144815211791166121e+02
-5.942679502386114109e+03,-9.545016153116815985e+03,-2.394414270120806123e+03
9.381468434256339606e+02,-9.454279523518473070e+03,-3.860264455555289715e+03
5.317506768527587701e+04,5.432712302549329615e+04,-1.511997782759301845e+04
-6.190408758407496862e+03,-9.945049372466766727e+03,-3.638492556365892142e+03
-5.616009955225298654e+03,-1.110080504121379090e+04,-2.846858243757622859e+03
-5.637991153675333408e+03,-5.182385574227290817e+03,-2.627969086653381055e+03
-2.583934876583842652e+03,-2.421349197937297049e+03,-1.990758156326203107e+03
-6.037311658695546612e+03,-9.140005031343544033e+03,-3.600873193546419770e+03
-5.818068284245028735e+03,-6.033302176591664647e+03,-3.874182277635906757e+03
-6.068275568041794031e+03,-1.120408192240976314e+04,-2.670292152789313150e+03
9.279043722970391173e+03,2.078388765517347565e+03,-3.458441501096452839e+02
-5.819215204779802662e+03,-7.132375887132987373e+03,-2.459802310487151772e+03
-4.664555714726968290e+03,5.999139661224908195e+03,-4.493584185567882741e+03
-4.910401458311539500e+03,-9.604868813310480618e+03,-3.110907291346253714e+03
-3.028164039489620791e+03,-8.021038694782124367e+03,-4.207683246270950804e+03
-5.585594757900054901e+03,-9.730609198071029823e+03,-3.150155074612636781e+03
-4.324853476903045703e+03,-1.047985625474090011e+04,2.050242568580047191e+03
5.166202291062550103e+03,1.902482358271694466e+04,2.698653597820740742e+03
-5.353054436372134660e+03,-8.055974813888168683e+03,4.820407019578637119e+03
-4.507900613486282964e+03,6.434164389076003090e+02,-3.991731644152747322e+03
-6.175640418938171024e+03,-9.784974558400817841e+03,-3.655653742908959430e+03
-5.934749257340328768e+03,-8.735456193262678426e+03,-3.707711715602810727e+03
1.596509063374449943e+04,1.434750396893672405e+04,-8.146414567225298015e+03
-3.954179854999131294e+03,-1.082939691669754757e+04,-3.601614181197606285e+03
1.352929432115124655e+03,3.092222722889827310e+03,-9.295696989634151350e+02
-2.771867959405005422e+03,-4.795203933833737210e+03,-2.649056410367893477e+03
4.855813738426513737e+04,-8.454992600970988860e+03,7.623058303531177808e+04
-6.198858119327763234e+03,-1.004226016317788162e+04,-3.624136187144727046e+03
-4.865555386413513588e+03,4.003012753049941693e+03,-4.481541826278404187e+03
-3.241441917960737101e+03,-4.339772396438119358e+03,-4.257601598286812987e+03
-6.109557625002936220e+03,-9.096797824193381530e+03,-3.689840350168291479e+03
-2.690142932655117420e+03,-1.144157306868793239e+04,-3.285327809318882828e+03
-4.246775306672491752e+03,-2.411386086624540440e+03,-3.640394262757642991e+03
1.061286255905826692e+04,-9.229085626541693273e+03,-5.023653046748634551e+03
2.368354403793707606e+05,-1.678820317480268932e+04,2.785557482978029293e+05
-6.041709403373040004e+03,-8.475032403497139967e+03,-3.612310722009970050e+03
-6.176894321538873555e+03,-9.809118691004505308e+03,-3.646095241280708251e+03
-3.386287924566285255e+03,-3.949454507387021749e+03,-2.767543243970028470e+03
1.641071744929696433e+04,1.100202010071370296e+03,-6.741237933937865137e+02
-4.385476567020639777e+03,3.096665216678301022e+03,-4.367196612319354244e+03
-2.333789737783873989e+03,2.116892777148244204e+04,9.317188461535761235e+02
-3.902630163860952507e+03,4.380627318414135516e+03,-1.987275194582607128e+03
-3.578180013504110320e+03,1.296743757401588664e+04,-2.970407445579361138e+03
-3.148461811042222962e+03,1.503628407146647260e+04,3.542398351108963197e+03
-1.970696960585988506e+02,-7.535369973084508501e+02,-2.130785397912780809e+03
-5.840457062100344046e+03,-8.342029292138427991e+03,-3.728826452877598513e+03
-6.024249170937471717e+03,-8.556759408036654349e+03,-3.278971965872871806e+03
-6.078641555522723138e+03,-9.036398862956310040e+03,-3.575326385730839320e+03
-2.962551777176871383e+03,-7.658941395991567333e+03,-4.225372631872313832e+03
-5.847338199738925141e+03,-1.031710584034337626e+04,-3.516720774723042723e+03
-5.336510302601184776e+03,-8.647448960598549093e+03,-3.840381015955315434e+03
-4.551188380805602719e+03,-1.038081111944297118e+04,-3.573678015052626506e+03
-5.768602348163236684e+02,-4.981092176615485187e+03,-2.163414645661072882e+03
-4.432263620039927446e+03,-2.574075192181392140e+03,-1.331626046548601607e+03
-6.187486728992917051e+03,-9.917661322862921224e+03,-3.639777571192588312e+03
-5.549877610367298985e+03,-3.527490449155250644e+03,-3.953352675116923365e+03
-3.163060578252862342e+03,-6.669821347475834045e+03,1.034322753633389596e+02
-4.685665860466644517e+03,-8.940804648174980684e+03,1.456086575157246216e+03
-3.269486397723195751e+03,4.050019970194993675e+03,8.879792138892367802e+03
1.455838254172526467e+04,-1.169702577922176897e+04,-5.150824262892278057e+03
-5.781116555826966760e+03,-8.607321451653115219e+03,-3.424683552610154038e+03
-5.398936284503536626e+03,-9.971689216127251711e+03,-2.908119888094452108e+03
-4.398100221413144936e+03,-8.015401114214814697e+03,-3.993830027202017845e+03
-5.633036523876910906e+03,-4.403978363003648155e+03,-3.799366282904235959e+03
-5.937538728063222152e+03,-8.375802006741829246e+03,-3.747488021889178071e+03
-6.174696580417212317e+03,-9.788183339765331766e+03,-3.647180159713252579e+03
-1.710300106945489460e+03,3.723967543806489266e+04,-6.503750085521162873e+03
-5.612747928531426624e+03,-5.959934142703205907e+03,-3.141112989144760377e+03
-5.430869692181554456e+03,-1.955422537623473545e+03,-4.120803666918394811e+03
-5.600396811580553731e+03,-7.207745949151290915e+03,4.018646940361742281e+02
1.298260821515994621e+03,5.755036278106433747e+04,-6.859849685785057773e+03
4.766036279477497715e+02,-9.866770016897061168e+02,1.444245045870410877e+03
-5.854477867088427956e+03,-7.238028385321298629e+03,-3.805172041722296854e+03
-6.272039383589854879e+03,-1.135095524748082244e+04,-3.092831230709078682e+03
-6.175512033203049214e+03,-9.795509667761280070e+03,-3.646840415583697904e+03
-5.804593165133282127e+03,-8.472524175234595532e+03,-7.391625330623011223e+02
1.691443035262794365e+04,6.375570256671351672e+03,1.183108940508023225e+05
-3.845469371953514383e+03,3.841343909210529546e+03,-3.920682322148473304e+03
-5.055801903046199186e+03,-2.952521945183794969e+02,-4.061583225792015128e+03
-3.636661299223865626e+03,6.929859351701901687e+03,1.067254065059315280e+03
-5.997973560276027456e+03,-9.745377995800250574e+03,-3.443594031766132957e+03
6.556829424525844843e+03,-8.916855033179463135e+03,-4.260311287905175050e+03
-4.825466484145296818e+03,-6.339978884888695575e+03,-3.131664919362061937e+03
-5.842461601499186145e+03,-8.061787998292995326e+03,-3.615152375059595215e+03
-3.026408387156742720e+03,-1.231575540417253615e+04,-3.174923915538956862e+03
-5.980882125884631932e+03,-7.692135354226883464e+03,-3.849759946238853445e+03
-6.163580485441702876e+03,-1.062415470914155048e+04,-3.458921509736368080e+03
-4.436358531016830057e+03,-1.026107908210749156e+04,6.814072916722085210e+03
-5.621078515905753193e+03,-3.956693187717084129e+03,-3.999931672444455671e+03
-5.935663152593756564e+01,-6.427827829588286477e+03,1.470687783246105755e+04
-5.975039561199960190e+03,-7.680967791432529339e+03,-3.774986738935590893e+03
-3.926666818533518381e+03,-5.733376824669670896e+03,1.882836080426196349e+04
1.835044995611287050e+03,7.363413776294580020e+04,-7.594380296331795762e+03
-5.083334907583047425e+03,1.712689028368091385e+03,-4.343295928829017612e+03
1.150545281358540524e+04,-7.895751456237172533e+03,-4.097834694273301466e+03
7.919816389273808454e+03,8.308743137009107159e+03,1.172855672614262439e+05
-5.973187959911626422e+03,-1.178833715388308519e+04,-3.073737112761632488e+03
6.877733351586127537e+04,3.580470400846633856e+04,-1.660154981144969133e+04
-4.113560623951208072e+03,-8.250102920057765004e+03,-2.190289728903146170e+03
-6.230614797324725259e+03,-1.037830662011421737e+04,-3.599368111290767047e+03
-3.562910972656520244e+03,1.540300285122304558e+04,-4.433644033312798456e+03
-5.831075036655695840e+03,-6.352997388835169659e+03,-3.664952536246169529e+03
-6.170812766068529527e+03,-9.956031066489264049e+03,-3.372849288528839224e+03
-5.681976759110522835e+03,-4.590056098979136550e+03,-3.962282996893956351e+03
-6.208130991505757265e+03,-1.013141697057493911e+04,-3.627150144993644062e+03
3.107132281216491265e+03,-8.392343880564136271e+03,8.677792087250210898e+03
6.881579285896775218e+03,-9.488326349608552846e+03,1.833822793294403891e+04
-5.294593620527108214e+03,-3.926735047903671784e+03,-3.998064472132778974e+03
-5.829273435731065547e+03,-6.641686509360196396e+03,-3.219870510110440136e+03
7.421496145371117564e+03,-1.269383145075391076e+04,-4.538139772147173062e+03
-4.172072483122353333e+03,1.130472015421039214e+04,-4.922979275111774768e+03
-6.004576714713693036e+03,-9.245233966540577967e+03,-3.698387144419963988e+03
-5.458916313560381241e+03,-2.243207334523377085e+03,-4.108377469163298883e+03
-4.311881787976086343e+03,2.824910852552206961e+03,-4.962312954067224382e+03
-6.117569305073484429e+03,-9.166172824888779360e+03,-3.707992242021105085e+03
-6.099356499951122714e+03,-9.002104412334871085e+03,-3.686091515369085755e+03
-5.960205018786086839e+03,-7.528545104268969226e+03,-3.783892767013447610e+03
-6.137411182926804941e+03,-9.395578989326622832e+03,-3.670917721842425635e+03
7.667147867838109505e+02,-6.359225290569146637e+03,-4.088876758230885571e+03
-4.112764517280532345e+03,5.156347509015768082e+03,-4.058686901956388283e+03
8.901559895412955666e+04,4.814654135675459111e+04,1.115517750060194172e+06
-6.139523852980988522e+03,-9.557961304697957530e+03,-3.484332395531690054e+03
-5.224121437707673067e+03,2.121776230681014113e+02,-4.241023266463172149e+03
-6.198188501160228952e+03,-1.003029806635298519e+04,-3.632298261180533245e+03
-4.920350223787415416e+03,-4.406678913693759569e+03,-4.269150719518476762e+03
-4.883458738005941996e+03,-4.801067217009504020e+03,-2.496136345065764090e+03
-5.761022852136495203e+03,-9.705385817878906892e+03,-3.282457999015224232e+03
-6.001749755279427518e+03,-7.960910875735798072e+03,-3.758060246121537148e+03
-5.995776314546465983e+03,-9.404179182027131901e+03,-3.374581560811207055e+03
-1.233472157131168615e+03,4.224358340468299866e+04,-6.793298683771480682e+03
-6.002248924155511304e+03,-8.163255387190391957e+03,-3.500214788390896956e+03
-4.628061135079956330e+03,-6.382637923519195283e+03,-1.884832505413658055e+03
-5.750522824776981906e+03,-8.999034968421066878e+03,-3.626161170936262351e+03
-5.761486770118829554e+03,-5.429636445264401118e+03,-3.911326841371342198e+03
-1.106982448167690478e+02,-4.173910288083102387e+03,-3.783819921526629969e+03
-5.678283639916756329e+03,-7.162050298436334742e+03,-3.662012691754472144e+03
1.524422840047096179e+04,-1.112747384019796118e+04,-4.346136107147723123e+03
-5.938296713254500901e+03,-9.219016022578327465e+03,-3.260500951936362071e+03
-1.229741288746640521e+03,2.953135582789001273e+04,9.521418671884359355e+03
-3.457291967970370024e+03,-1.936510993283269954e+03,-2.649691004338578296e+03
-5.792883377348268368e+03,-5.761808867034676950e+03,-3.891114047603937252e+03
-2.076151508586550335e+03,-7.999428938318034454e+01,5.961256620164162086e+03
-3.715004772324302394e+03,-1.057394978377610460e+04,-3.616602940962642606e+03
-5.755733348668999497e+03,-6.890967871844136425e+03,-3.527676779252426513e+03
-6.041562879574871658e+03,-8.690495875565555252e+03,-3.712516395552898757e+03
8.012012794185519624e+02,-3.343822448588392945e+03,-4.607782737423329309e+03
-5.778549107265640487e+03,-7.581231772609289692e+03,-3.775054270719763281e+03
-5.368873890250054501e+03,-9.620587771743743360e+03,-3.630201935886634146e+03
-4.332396378775991252e+03,2.005850927790745573e+03,-4.186431997550958840e+03
-5.438971599616982530e+03,-1.051212193340261547e+04,-3.573929679401368048e+03
-6.109975056165068963e+03,-1.155588459728546150e+04,-5.041835869700857415e+02
-5.390427496458158203e+03,-1.807506666533239468e+03,-3.775058949406502961e+03
-4.946725488992748978e+03,-5.851805526040145196e+03,-3.546159603316929406e+03
-5.584262799369430468e+03,-4.786124161167052080e+03,-3.675262499914910222e+03
-5.435505002011053875e+03,-9.563212059996145399e+03,-3.453319911585683712e+03
2.259961234243982108e+04,-4.476044538791878040e+03,7.320343048244355487e+03
-4.717241362653772740e+03,4.977083729557216429e+02,1.645078616230089892e+03
-3.788877745010665876e+03,-9.795088403210593242e+03,1.545910473450914287e+04
-4.450124211695341728e+03,-4.842277500722804689e+03,5.485638520117771805e+03
3.176311403142504787e+03,-9.398431643937334229e+03,-3.870935277744285486e+03
1.165113134020347388e+04,1.476067589453469373e+04,3.828562124711587967e+04
-5.066368763007646521e+03,-2.749337988713795085e+02,-4.130189658409842195e+03
-5.170397330615057399e+03,7.874379019134961482e+02,-4.286656065377032974e+03
-5.829246885899255176e+03,-1.192873991676463993e+04,-1.000230164534349683e+03
-5.733093423867227102e+03,-6.537160883263339201e+03,-3.759773040035995109e+03
-5.096554563832640270e+03,-5.659871248756170644e+03,-2.675111789037192011e+03
-3.797074839854381480e+03,1.523794279002507028e+04,-5.143080003703725197e+03
-4.421851557921425410e+03,-8.401922621852041630e+03,-1.855578622701213817e+03
2.788742824877909698e+03,1.804490434760664925e+02,-3.951738817418022791e+03
-5.155932034675583964e+03,-9.931161427667424505e+03,-3.710437318108452928e+03
-3.830380403456948898e+03,3.239155541438714863e+03,-1.082818221657885033e+03
-5.821296804838307253e+03,-6.064809440084724883e+03,-3.871818703827097124e+03
-4.042831352373509162e+03,-7.916001073375013220e+03,-2.327116419561305065e+03
-3.272795018292893474e+03,5.857169788322260501e+03,-4.321405297524725938e+03
-5.728167128532873903e+03,-5.079432670477200190e+03,-3.931943836297366033e+03
-5.970890076162890182e+03,-8.634044184234317072e+03,-3.727375524426875018e+03
-1.248770141169114140e+03,-3.907784796091722001e+03,-3.656075122592105799e+03
-2.064752752529626378e+03,3.254276177671086771e+04,-6.161224594659121976e+03
-6.161187570601280640e+03,-9.639781131241004914e+03,-3.651588471239779210e+03
-5.830064184543139163e+03,-6.154164065103397661e+03,-3.867235132900263125e+03
-4.540936807904870875e+03,-2.880223166406917699e+03,6.569832075057613110e+03
-5.149425441688925957e+02,-4.581248863018362499e+03,-1.593305180296978733e+03
-4.366008037359418267e+03,7.772956670228947587e+03,-4.434694781547266757e+03
-3.026304488473457695e+03,-7.351880944418223407e+03,8.002631914218591191e+01
8.218042047485989315e+03,-7.616627711145001740e+03,-1.777370880145841284e+03
-5.284366280262102919e+03,-8.364913386826163332e+03,-3.271371984012937446e+03
-5.678171133928080963e+03,-4.556837856885923429e+03,-3.962959254512271855e+03
-5.955604221748430973e+03,-8.201659385417789963e+03,-2.879125447934566182e+03
-5.673151503370866521e+03,-1.118476485485403646e+04,2.338202286379842917e+03
-2.916621030884338325e+03,-7.620725025376999838e+03,3.525520815297136141e+04
-4.736490709861623145e+03,-9.679515140148043429e+03,1.465330967949252408e+04
-4.799590624517471952e+03,4.368569232476993420e+03,-4.109863043429814752e+03
-5.367657915871733167e+03,-6.304610700045027443e+03,-3.906630866125222838e+03
-5.564625281238257230e+03,-3.168986070678612123e+03,-4.322062520146859242e+03
-5.070041341731524881e+03,-6.440740075225418877e+03,-3.167306422510586799e+03
-5.984279040280309346e+03,-8.206948932785580837e+03,-3.225839068991050226e+03
-2.683204697647713601e+03,5.302733274084583854e+02,-3.681941873634927106e+03
-5.877217988311557747e+03,-6.649373997128056544e+03,-3.836646681575757157e+03
-6.041510603960153276e+03,-1.140171486636235568e+04,-1.833741635881171760e+03
-4.315085424653214432e+03,2.327741911634892404e+03,-4.199326340827665263e+03
-4.938571828982238003e+03,3.230543656393048423e+03,-4.434539129347888775e+03
3.118954295196207750e+04,-6.938084017958554796e+03,-7.047508149532129210e+03
2.058733562855391938e+03,1.526442255709861911e+03,-3.242154166145629461e+03
-5.967394240840144448e+03,-7.601602486366382436e+03,-3.779863925431504413e+03
-5.658271881162185309e+03,-9.158672771077071957e+03,-3.525428022421482638e+03
-1.019345903224871336e+03,-5.448886973666884842e+03,-3.718934662865832252e+03
-5.509491198121329944e+03,-1.014810356226397744e+04,-1.833750024398586902e+03
-5.927729344827731438e+03,-7.186742336760339640e+03,-3.804546100970803309e+03
-5.074253320999549032e+03,-6.338374370887225268e+03,-3.490319130358307575e+03
-6.015589411680525700e+03,-9.505714063746294414e+03,-3.542134394689041528e+03
-5.115352266564652382e+03,1.376343480178242999e+03,-4.323024460909284244e+03
-5.819307542228083548e+03,-8.426275996998232586e+03,-2.534890958651284109e+03
-6.170105118973843673e+03,-9.733850024675954046e+03,-3.650955748654416766e+03
-5.268252689610001653e+03,-2.956194570181656218e+03,-3.774542369870425318e+03
-5.768241648761108991e+03,-5.503127045425563665e+03,-3.906689705285621130e+03
-5.947523012083533104e+03,-9.670936285948482691e+03,-2.915088429003760666e+03
-5.754764356478143782e+03,-7.859196109471243290e+03,-3.753676815680551499e+03
8.940343378590927387e+03,7.808833249339261783e+03,1.938493687323027189e+04
-5.923029063787060295e+03,-7.133311357836735624e+03,-3.808099296110477553e+03
4.180757494954817162e+02,6.015514402945217626e+03,-9.201466590789443671e+02
-1.201018963914193137e+03,-1.072383289905548008e+04,-3.256856559996540909e+03
-6.029234296617796645e+03,-8.251149416130530881e+03,-3.740551383200405326e+03
-6.178602904964992376e+03,-9.825219258280094436e+03,-3.645276622627231518e+03
-5.937876044703298248e+03,-7.290276170806559094e+03,-3.798557222921710036e+03
-3.543062118588130033e+03,5.492538009501793567e+03,-3.402031328505216152e+03
-6.145205384828296701e+03,-9.467250764974052800e+03,-3.667436529813102879e+03
-5.214342261628386950e+03,-9.201186096725901734e+03,-2.531239005913199890e+03
5.204057594559747486e+03,-9.367931799594463882e+03,2.748851253702366375e+04
-6.088489010012065592e+03,-1.046583070297709128e+04,-1.680194528913027852e+03
-4.274835520814542178e+03,-5.706789539175157188e+03,-6.973881086288475899e+02
-2.221507571728050607e+03,2.389665517053582789e+03,-2.957518773189897729e+03
2.101821817201699378e+04,2.183310253908019877e+04,-8.827715382647495062e+03
-5.597989656347100208e+03,-9.135385410984690679e+03,-3.503840632654287674e+03
-5.915996436330497090e+03,-1.010454343367104593e+04,-3.013185314298238609e+03
-5.447397564875908756e+03,-2.119247628444812563e+03,-4.112127532287111535e+03
6.896037450637406437e+04,-1.157716663157454786e+04,-3.534725456606511216e+03
-4.649112359162875691e+03,-8.517302589488312151e+03,-3.152610598990288054e+03
-6.070878018116313797e+03,-9.312288651815211779e+03,-3.134835998740573359e+03
-5.381684528853588745e+03,-7.371705621410053027e+03,-3.661787839295429421e+03
-6.088055789987061871e+03,-9.511840562065166523e+03,-3.433201547046838186e+03
-5.846342375056208766e+03,-6.809271630678495058e+03,-3.250602166803968885e+03
-3.653614866849097780e+03,6.317753658199050733e+03,-4.072350400894486938e+03
-5.719004641594937311e+03,-4.981679037458724451e+03,-3.939250849481149544e+03
-3.947079531186690019e+03,-9.325014313627674710e+03,-2.495481091639574970e+03
-5.828206187810800657e+03,-7.516359734383705472e+03,-3.779698326293082118e+03
6.223488955120622450e+03,1.405477864967460619e+03,-5.355811615188925316e+03
-5.217951840796428769e+03,-5.740043183828526708e+03,-3.821689560704393898e+03
1.547726836335104599e+05,7.910035724279689020e+04,1.067204418135813057e+03
2.574271400998930403e+03,-3.586133529589318641e+03,3.605266772719975415e+04
-4.441593220105607543e+03,6.394153256394320124e+03,-2.749857584923961895e+03
-5.368800831631611800e+03,-8.121528371883989166e+03,-9.733619848197055262e+02
-5.748905319462864099e+03,-9.090141226634614213e+03,-3.074311097082368633e+03
-6.073977260735867276e+03,-8.768181948149505843e+03,-3.658205307416194501e+03
-5.618820322814346582e+03,-8.182101822532245933e+03,-2.617743392228864650e+03
-5.556858047835312391e+03,-3.276686730312916552e+03,-4.041356537886852038e+03
-5.754345824593672660e+03,-6.639211852778542379e+03,-3.827174351195280906e+03
-6.030065219145788433e+03,-8.259425392615818055e+03,-3.740089918249977927e+03
-6.201310243067136071e+03,-1.006931383528302831e+04,-3.629199653553338521e+03
-6.091124556420567387e+03,-8.901698579251822594e+03,-3.699718533794077757e+03
-5.672945621210629724e+03,-9.008826141564992213e+03,-2.489132914920498024e+03
-5.633786416862199985e+03,-4.918597260864032251e+03,-3.939563555808745605e+03
-3.805430512156678560e+03,-4.974039449082016290e+03,-4.115861369962275603e+03
-6.186740710232637866e+03,-1.140029074522898372e+04,-1.706206946946352673e+03
-5.225859528821950335e+03,2.059576974004060901e+02,-4.251705229911982315e+03
-5.881663215634526750e+03,-8.813477553167920632e+03,-3.104299031693550660e+03
-6.056001129336860686e+03,-8.536018331740557187e+03,-3.723232352526915747e+03
-6.128904785881194584e+03,-9.305627966141253637e+03,-3.669835736060186264e+03
-3.814968596722299026e+03,-1.020508600135487359e+04,-1.578710107957198488e+03
-2.659052740585454558e+03,9.777119181237096200e+03,-3.945792751502009651e+03
-5.882780755575434341e+03,-7.935391151481949237e+03,-3.379127204669662206e+03
1.926336401029662928e+06,4.139064527940484695e+05,2.405102198406292126e+06
2.367323408379170723e+04,2.437507363756990890e+04,1.518966636707362195e+05
-5.262662360871667261e+03,-9.385299414584942497e+03,4.003400730169693134e+02
8.616975503254114301e+03,6.078159470689157388e+03,-3.683013389779203408e+03
-6.151022468336436759e+03,-9.535751249941458809e+03,-3.662700757979136142e+03
-3.868144473584443404e+03,4.117544041846165896e+02,-4.309633128204535751e+03
1.040952230390881596e+04,1.996163890496561362e+04,-7.420911396682559825e+03
-1.240603519340486855e+03,-6.590998043708648765e+03,3.690301395104731637e+04
-6.142792475920139623e+03,-9.969668428881985164e+03,-3.501543173334673611e+03
-5.172666400665128094e+03,-8.025149674233007318e+03,7.088037449566817486e+03
-2.897701010298495930e+03,-1.107206676616093682e+04,4.541485828925681290e+02
-5.345790661688513865e+03,-5.823973373183976037e+03,-1.570759822861548400e+03
-6.001507312309965528e+03,-9.299113612418263074e+03,-3.662514624405060658e+03
-5.144755581461336988e+03,-8.461348094911489170e+03,-3.568000469461028388e+03
-3.191339718359748531e+03,1.365280975086523358e+04,-8.985832503160459055e+02
-6.032890267441001924e+03,-8.290906517023788183e+03,-3.738044218896412076e+03
-5.337548090672506987e+03,-7.495754143026955717e+03,-3.817215263999441959e+03
-5.426780716137301170e+03,-3.888715484222149826e+03,-3.616780499528089877e+03
-5.670980933942135380e+03,-4.481944283481085222e+03,-3.968919709289195907e+03
-5.812216245641539899e+03,-7.433490729457566886e+03,-2.035973112082650232e+03
-5.966215802116619670e+03,-7.583013665113242496e+03,-3.781322571261136090e+03
-2.640829437138517278e+03,1.894301175642900125e+04,-4.809574398301489055e+03
-6.202525338579937852e+03,-1.007743354022763924e+04,-3.630000744544091958e+03
5.019527624674060462e+02,-6.529232262710531813e+02,-4.337407135952793396e+03
-2.759884873183418222e+03,-2.361948925163803779e+03,-3.135359287737064278e+03
-4.380115148974008662e+03,9.114170140353666284e+03,-4.790623228229071174e+03
-5.843434688073097277e+03,-8.804648983755949303e+03,-3.742251504731787008e+03
-4.750579049660495002e+03,-9.390761271256305918e+03,-3.724407797487983316e+03
-4.667242406772326831e+03,6.093278235667002264e+03,-4.610752858203191863e+03
-4.250774633685047775e+03,8.146930826523456744e+03,-1.951873261010144688e+03
-4.787666666516295663e+03,3.427255232467049609e+03,-4.452804020874749767e+03
